"Bleaching.Score","SP.Time.ID","Date","Timepoint","PLUG.ID","Species","Photo.Number","Tank","Temperature","CO2","Treatment","Red.Standard","Green.Standard","Blue.Standard","Red.Coral","Green.Coral","Blue.Coral","Notes","Red.Norm.Coral","Green.Norm.Coral","Blue.Norm.Coral","group"
"3766",9.34619193984204,"Pacuta_Week10_2742",20181130,"Week10",2742,"Pacuta",37,12,"Ambient","High","ATHC",168.854,105.576,134.524,117.456,84.769,52.18,"",0.695606855626754,0.802919224066076,0.387886176444352,"Ambient_High_Week10"
"3767",10.1285595070933,"Pacuta_Week11_2742",20181207,"Week11",2742,"Pacuta",4,12,"Ambient","High","ATHC",163.351,115.947,148.115,98.66,95.99,60.171,"",0.603975488365544,0.827878254719829,0.40624514735172,"Ambient_High_Week11"
"3768",-6.71315925109879,"Pacuta_Week12_2742",20181214,"Week12",2742,"Pacuta",29,12,"Ambient","High","ATHC",129.071,101.414,137.786,105.472,107.597,70.478,"",0.817162646915264,1.06096791370028,0.511503345768075,"Ambient_High_Week12"
"3769",12.3940598455743,"Pacuta_Week1_2744",20180926,"Week1",2744,"Pacuta",42,11,"Ambient","High","ATHC",93.691,82.277,116.317,49.762,62.879,47.117,"",0.531128923802713,0.764235448545766,0.405074064840049,"Ambient_High_Week1"
"3770",13.0689814482669,"Pacuta_Week2_2744",20181005,"Week2",2744,"Pacuta",60,11,"Ambient","High","ATHC",76.814,68.265,96.646,33.741,50.245,30.645,"",0.43925586481631,0.736028711638468,0.317085031972353,"Ambient_High_Week2"
"3771",-16.8924888461393,"Pacuta_Week3_2744",20181011,"Week3",2744,"Pacuta",54,11,"Ambient","High","ATHC",127.443,65.132,94.58,112.4,78.664,53.34,"",0.881962916754942,1.20776269729165,0.563967012053288,"Ambient_High_Week3"
"3772",7.2497364612126,"Pacuta_Week4_2744",20181018,"Week4",2744,"Pacuta",50,11,"Ambient","High","ATHC",118.032,62.826,85.552,82.982,53.78,34.598,"",0.703046631421987,0.856015025626333,0.404409014400598,"Ambient_High_Week4"
"3773",14.8377788519677,"Pacuta_Week6_2744",20181103,"Week6",2744,"Pacuta",58,11,"Ambient","High","ATHC",154.47,86.893,120.39,77.876,60.583,34.917,"",0.504149673075678,0.697213814691632,0.290032394717169,"Ambient_High_Week6"
"3774",6.78282129704691,"Pacuta_Week7_2744",20181109,"Week7",2744,"Pacuta",40,11,"Ambient","High","ATHC",135.543,99.315,128.87,91.494,87.668,53.451,"",0.675018259888006,0.882726677742536,0.414766819275239,"Ambient_High_Week7"
"3775",-1.27689353750199,"Pacuta_Week8_2744",20181117,"Week8",2744,"Pacuta",52,11,"Ambient","High","ATHC",203.3,143,185.4,170.6,126.8,98.3,"",0.839153959665519,0.886713286713287,0.530204962243797,"Ambient_High_Week8"
"3776",-10.7097952925827,"Pacuta_Week9_2744",20181123,"Week9",2744,"Pacuta",38,11,"Ambient","High","ATHC",141.5,98.2,134,122.2,109,70.1,"",0.863604240282686,1.10997963340122,0.523134328358209,"Ambient_High_Week9"
"3777",-19.8865995006686,"Pacuta_Week10_2744",20181130,"Week10",2744,"Pacuta",27,11,"Ambient","High","ATHC",136.851,87.298,116.717,143.955,102.771,56.244,"",1.05191047197317,1.17724346491329,0.481883530248379,"Ambient_High_Week10"
"3778",1.9866053116696,"Pacuta_Week11_2744",20181207,"Week11",2744,"Pacuta",11,11,"Ambient","High","ATHC",168.614,112.533,141.398,117.109,105.386,72.135,"",0.694539006250964,0.936489740787147,0.510155730632682,"Ambient_High_Week11"
"3779",-4.40777825639211,"Pacuta_Week12_2744",20181214,"Week12",2744,"Pacuta",19,11,"Ambient","High","ATHC",173.741,116.886,145.689,147.185,114.454,75.616,"",0.847151794913118,0.979193402118303,0.519023399158481,"Ambient_High_Week12"
"3780",12.2489277739587,"Pacuta_Week3_2746",20181011,"Week3",2746,"Pacuta",56,11,"Ambient","High","ATHC",111.974,61.728,87.328,70.337,47.687,29.205,"",0.62815475020987,0.772534344219803,0.334428820080616,"Ambient_High_Week3"
"3781",14.3318232120364,"Pacuta_Week7_2746",20181109,"Week7",2746,"Pacuta",40,11,"Ambient","High","ATHC",135.543,99.315,128.87,59.574,66.9,42.156,"",0.439521037604303,0.673614257665005,0.32712035384496,"Ambient_High_Week7"
"3782",0.740872544055173,"Pacuta_Week8_2746",20181117,"Week8",2746,"Pacuta",51,11,"Ambient","High","ATHC",212.6,136.1,168.2,171.3,120.6,84.8,"",0.805738476011289,0.886113152094049,0.504161712247325,"Ambient_High_Week8"
"3783",-2.88444355289924,"Pacuta_Week9_2746",20181123,"Week9",2746,"Pacuta",36,11,"Ambient","High","ATHC",154.5,111,147.1,130.2,108.3,67.9,"",0.842718446601942,0.975675675675676,0.461590754588715,"Ambient_High_Week9"
"3784",5.68855775191504,"Pacuta_Week10_2746",20181130,"Week10",2746,"Pacuta",26,11,"Ambient","High","ATHC",184.472,112.102,145.748,141.898,93.344,59.67,"",0.769211587666421,0.832670246739576,0.409405274857974,"Ambient_High_Week10"
"3785",12.3760408572377,"Pacuta_Week11_2746",20181207,"Week11",2746,"Pacuta",11,11,"Ambient","High","ATHC",168.614,112.533,141.398,100.346,86.437,55.044,"",0.595122587685483,0.76810357850586,0.389284148290641,"Ambient_High_Week11"
"3786",8.36266495842939,"Pacuta_Week12_2746",20181214,"Week12",2746,"Pacuta",21,11,"Ambient","High","ATHC",166.328,108.073,136.428,119.077,87.936,53.451,"",0.715916742821413,0.81367224005996,0.391789075556337,"Ambient_High_Week12"
"3787",15.3464757137288,"Mcapitata_Week1_2749",20180926,"Week1",2749,"Mcapitata",55,12,"Ambient","High","ATHC",88.437,76.092,113.687,42.267,48.134,37.37,"",0.477933444146681,0.632576354938758,0.328709527034753,"Ambient_High_Week1"
"3788",13.0329271729016,"Mcapitata_Week2_2749",20181005,"Week2",2749,"Mcapitata",73,12,"Ambient","High","ATHC",77.946,69.498,96.603,29.128,42.21,23.732,"",0.373694609088343,0.607355607355607,0.245665248491248,"Ambient_High_Week2"
"3789",6.16022548195721,"Mcapitata_Week3_2749",20181011,"Week3",2749,"Mcapitata",48,12,"Ambient","High","ATHC",102.891,68.322,100.69,28.413,27.201,18.699,"",0.276146601743593,0.398129445859313,0.18570861058695,"Ambient_High_Week3"
"3790",2.75004178786628,"Mcapitata_Week4_2749",20181018,"Week4",2749,"Mcapitata",71,12,"Ambient","High","ATHC",117.699,79.944,112.205,27.456,26.433,22.329,"",0.2332730099661,0.330643950765536,0.199001827013056,"Ambient_High_Week4"
"3791",-20.5928585076505,"Pacuta_Week2_2751",20181005,"Week2",2751,"Pacuta",70,12,"Ambient","High","ATHC",78.651,77.363,98.696,58.504,101.549,61.74,"",0.743843053489466,1.31263006863746,0.625557266758531,"Ambient_High_Week2"
"3792",-18.8097402841671,"Pacuta_Week3_2751",20181011,"Week3",2751,"Pacuta",47,12,"Ambient","High","ATHC",92.853,64.664,99.235,75.841,82.445,56.898,"",0.816785671976134,1.27497525671162,0.573366251826473,"Ambient_High_Week3"
"3793",-25.7840365011553,"Pacuta_Week4_2751",20181018,"Week4",2751,"Pacuta",71,12,"Ambient","High","ATHC",117.699,79.944,112.205,106.293,101.244,85.201,"",0.903091784976933,1.26643650555389,0.759333363040863,"Ambient_High_Week4"
"3794",-88.1968387479545,"Pacuta_Week6_2751",20181103,"Week6",2751,"Pacuta",54,12,"Ambient","High","ATHC",90.717,69.09,108.492,155.038,145.196,91.861,"",1.7090291786545,2.10154870458822,0.846707591343141,"Ambient_High_Week6"
"3795",-17.903680583767,"Pacuta_Week7_2751",20181109,"Week7",2751,"Pacuta",46,12,"Ambient","High","ATHC",135.927,76.764,100.484,115.349,93.466,62.503,"",0.848609915616471,1.21757594705852,0.622019425978265,"Ambient_High_Week7"
"3796",-13.1969287545438,"Pacuta_Week8_2751",20181117,"Week8",2751,"Pacuta",46,12,"Ambient","High","ATHC",205,131.2,156,181.8,142,98.9,"",0.886829268292683,1.08231707317073,0.633974358974359,"Ambient_High_Week8"
"3797",-28.3897515700745,"Pacuta_Week9_2751",20181123,"Week9",2751,"Pacuta",41,12,"Ambient","High","ATHC",133.4,133,170.2,135.4,167.9,126.7,"",1.01499250374813,1.26240601503759,0.744418331374853,"Ambient_High_Week9"
"3798",-42.0589416295128,"Pacuta_Week10_2751",20181130,"Week10",2751,"Pacuta",37,12,"Ambient","High","ATHC",168.854,105.576,134.524,177.845,153.675,118.105,"",1.05324718395774,1.45558649693112,0.877947429454967,"Ambient_High_Week10"
"3799",-9.81301818677541,"Pacuta_Week11_2751",20181207,"Week11",2751,"Pacuta",4,12,"Ambient","High","ATHC",163.351,115.947,148.115,120.334,129.246,89.685,"",0.736659096056957,1.11469895728221,0.605509232690815,"Ambient_High_Week11"
"3800",-23.2318003960394,"Pacuta_Week12_2751",20181214,"Week12",2751,"Pacuta",28,12,"Ambient","High","ATHC",159.413,120.872,154.008,147.634,148.52,109.745,"",0.926110166673985,1.22873783837448,0.71259285231936,"Ambient_High_Week12"
"3801",14.0362689636146,"Mcapitata_Week2_2753",20181005,"Week2",2753,"Mcapitata",69,12,"Ambient","High","ATHC",72.979,74.812,95.599,30.833,50.383,28.844,"",0.422491401636087,0.673461476768433,0.301718637224239,"Ambient_High_Week2"
"3802",12.389139107607,"Mcapitata_Week3_2753",20181011,"Week3",2753,"Mcapitata",45,12,"Ambient","High","ATHC",100.584,69.556,106.304,63.809,52.681,31.383,"",0.634385190487553,0.757389729139111,0.295219370860927,"Ambient_High_Week3"
"3803",14.490563020496,"Mcapitata_Week4_2753",20181018,"Week4",2753,"Mcapitata",69,12,"Ambient","High","ATHC",108.952,78.796,111.427,57.853,53.483,42.628,"",0.53099530068287,0.678752728564902,0.382564369497519,"Ambient_High_Week4"
"3804",4.9262843219802,"Mcapitata_Week1_2755",20180926,"Week1",2755,"Mcapitata",54,12,"Ambient","High","ATHC",91.724,68.887,105.177,61.457,63.871,44.092,"",0.670020932362304,0.927185100236619,0.419217129220267,"Ambient_High_Week1"
"3805",10.0542090119647,"Mcapitata_Week2_2755",20181005,"Week2",2755,"Mcapitata",73,12,"Ambient","High","ATHC",77.946,69.498,96.603,40.82,59.231,31.038,"",0.523695892027814,0.852269130046908,0.32129436974007,"Ambient_High_Week2"
"3806",14.9979966183834,"Mcapitata_Week3_2755",20181011,"Week3",2755,"Mcapitata",46,12,"Ambient","High","ATHC",106.077,68.169,100.266,51.937,44.876,25.509,"",0.489616033635944,0.658305094691135,0.254413260726468,"Ambient_High_Week3"
"3807",10.6973250363674,"Mcapitata_Week4_2755",20181018,"Week4",2755,"Mcapitata",75,12,"Ambient","High","ATHC",101.915,80.422,119.52,49.703,57.281,57.831,"",0.487690722661041,0.712255353012857,0.483860441767068,"Ambient_High_Week4"
"3808",-14.8139503703284,"Mcapitata_Week6_2755",20181103,"Week6",2755,"Mcapitata",53,12,"Ambient","High","ATHC",94.151,63.477,88.636,88.597,74.782,35.979,"",0.941009654703614,1.17809600327678,0.405918588383952,"Ambient_High_Week6"
"3809",14.6943916699631,"Mcapitata_Week7_2755",20181109,"Week7",2755,"Mcapitata",45,12,"Ambient","High","ATHC",125.588,73.889,99.046,65.015,51.807,34.614,"",0.517684810650699,0.701146314065693,0.349473981786241,"Ambient_High_Week7"
"3810",14.3239876681199,"Mcapitata_Week8_2755",20181117,"Week8",2755,"Mcapitata",45,12,"Ambient","High","ATHC",198.2,127.4,148.9,103.4,64.9,39,"",0.521695257315843,0.509419152276295,0.261920752182673,"Ambient_High_Week8"
"3811",14.9058673883095,"Mcapitata_Week9_2755",20181123,"Week9",2755,"Mcapitata",40,12,"Ambient","High","ATHC",126.6,122.4,163.1,73.7,83,52.4,"",0.582148499210111,0.678104575163399,0.321275291232373,"Ambient_High_Week9"
"3812",13.0293656719086,"Mcapitata_Week10_2755",20181130,"Week10",2755,"Mcapitata",34,12,"Ambient","High","ATHC",176.055,107.507,138.398,84.727,50.462,31.173,"",0.481253017522933,0.469383388988624,0.225241694244136,"Ambient_High_Week10"
"3813",14.3744931459332,"Mcapitata_Week11_2755",20181207,"Week11",2755,"Mcapitata",1,12,"Ambient","High","ATHC",160.002,123.967,151.823,89.477,87.293,55.806,"",0.559224259696754,0.704163204723838,0.367572765654743,"Ambient_High_Week11"
"3814",4.04790735957564,"Mcapitata_Week12_2755",20181214,"Week12",2755,"Mcapitata",26,12,"Ambient","High","ATHC",128.718,94.467,126.771,89.463,86.403,59.064,"",0.695030997995618,0.914636857315253,0.465910973329863,"Ambient_High_Week12"
"3815",-1.29423139392546,"Mcapitata_Week13_2755",20181221,"Week13",2755,"Mcapitata",1,12,"Ambient","High","ATHC",116.659,93.12,135.347,89.419,87.373,75.256,"",0.766498941359004,0.938283934707904,0.55602266766164,"Ambient_High_Week13"
"3816",15.541491075625,"Mcapitata_Week14_2755",20181231,"Week14",2755,"Mcapitata",9,12,"Ambient","High","ATHC",177.064,119.552,144.712,92.992,69.479,44.55,"",0.525188632358921,0.581161335653105,0.307852838741777,"Ambient_High_Week14"
"3817",5.02743691041314,"Mcapitata_Week15_2755",20190107,"Week15",2755,"Mcapitata",10,12,"Ambient","High","ATHC",125.835,126.991,157.062,85.546,110.171,79.24,"",0.679826757261493,0.867549668874172,0.504514140912506,"Ambient_High_Week15"
"3818",6.76438779794563,"Mcapitata_Week16_2755",20190111,"Week16",2755,"Mcapitata",21,12,"Ambient","High","ATHC",171.046,104.087,134.441,112.943,85.438,68.057,"",0.660307753469827,0.82083257275164,0.506222060234601,"Ambient_High_Week16"
"3819",13.7700859994717,"Mcapitata_Week1_2756",20180926,"Week1",2756,"Mcapitata",54,12,"Ambient","High","ATHC",91.724,68.887,105.177,35.927,38.762,29.873,"",0.391685927347259,0.5626896221348,0.284025975260751,"Ambient_High_Week1"
"3820",12.4859558923858,"Mcapitata_Week2_2756",20181005,"Week2",2756,"Mcapitata",74,12,"Ambient","High","ATHC",124.481,69.103,101.626,49.995,32.499,27.014,"",0.401627557619235,0.470297961014717,0.265817802530848,"Ambient_High_Week2"
"3821",14.7998460464418,"Mcapitata_Week3_2756",20181011,"Week3",2756,"Mcapitata",49,12,"Ambient","High","ATHC",111.408,64.588,91.915,52.304,36.107,21.611,"",0.469481545310929,0.55903573419211,0.235119403796986,"Ambient_High_Week3"
"3822",9.7225706781611,"Mcapitata_Week4_2756",20181018,"Week4",2756,"Mcapitata",74,12,"Ambient","High","ATHC",99.845,85.934,129.432,34.361,36.448,32.362,"",0.344143422304572,0.424139455861475,0.250030904258607,"Ambient_High_Week4"
"3823",14.9497541907646,"Mcapitata_Week6_2756",20181103,"Week6",2756,"Mcapitata",53,12,"Ambient","High","ATHC",94.151,63.477,88.636,42.46,39.549,22.952,"",0.450977684782955,0.623044567323598,0.258946703371091,"Ambient_High_Week6"
"3824",12.6577458733959,"Mcapitata_Week7_2756",20181109,"Week7",2756,"Mcapitata",43,12,"Ambient","High","ATHC",128.749,93.328,117.965,46.348,51.705,36.131,"",0.359987262036987,0.554013800788617,0.306285762726232,"Ambient_High_Week7"
"3825",13.1051705562118,"Mcapitata_Week8_2756",20181117,"Week8",2756,"Mcapitata",46,12,"Ambient","High","ATHC",205,131.2,156,105.3,61.4,37.8,"",0.513658536585366,0.467987804878049,0.242307692307692,"Ambient_High_Week8"
"3826",14.9703938320223,"Mcapitata_Week9_2756",20181123,"Week9",2756,"Mcapitata",39,12,"Ambient","High","ATHC",102.5,113.5,153.1,50.9,60.6,41.8,"",0.496585365853659,0.533920704845815,0.273024167210973,"Ambient_High_Week9"
"3827",15.4234011202875,"Mcapitata_Week10_2756",20181130,"Week10",2756,"Mcapitata",36,12,"Ambient","High","ATHC",180.677,114.199,142.224,94.487,64.83,43.132,"",0.52296086386203,0.567693237243759,0.303268084148948,"Ambient_High_Week10"
"3828",15.098071237255,"Mcapitata_Week11_2756",20181207,"Week11",2756,"Mcapitata",3,12,"Ambient","High","ATHC",172.384,142.731,175.345,87.677,88.454,63.562,"",0.508614488583627,0.619725217366935,0.362496792038553,"Ambient_High_Week11"
"3829",14.0121326760566,"Mcapitata_Week12_2756",20181214,"Week12",2756,"Mcapitata",27,12,"Ambient","High","ATHC",95.082,86.012,123.383,47.756,61.426,46.057,"",0.502261206116826,0.71415616425615,0.373284812332331,"Ambient_High_Week12"
"3830",14.158928220783,"Mcapitata_Week1_2757",20180926,"Week1",2757,"Mcapitata",54,12,"Ambient","High","ATHC",91.724,68.887,105.177,48.476,49.833,37.97,"",0.528498539095547,0.723402093283203,0.361010487083678,"Ambient_High_Week1"
"3831",14.8757010532964,"Mcapitata_Week2_2757",20181005,"Week2",2757,"Mcapitata",72,12,"Ambient","High","ATHC",95.172,74.604,107.615,48.22,51.276,37.447,"",0.506661623166478,0.687308991474988,0.34797193699763,"Ambient_High_Week2"
"3832",12.0067629966677,"Mcapitata_Week3_2757",20181011,"Week3",2757,"Mcapitata",50,12,"Ambient","High","ATHC",100.792,67.63,98.641,38.605,32.918,21.181,"",0.383016509246766,0.486736655330475,0.214728155635081,"Ambient_High_Week3"
"3833",7.4349173432378,"Mcapitata_Week4_2757",20181018,"Week4",2757,"Mcapitata",74,12,"Ambient","High","ATHC",99.845,85.934,129.432,30.517,33.482,30.989,"",0.305643747809104,0.389624595619894,0.23942301749181,"Ambient_High_Week4"
"3834",15.2489583983945,"Mcapitata_Week6_2757",20181103,"Week6",2757,"Mcapitata",52,12,"Ambient","High","ATHC",157.883,86.1,115.632,77.208,47.541,34.079,"",0.489020350512721,0.552160278745645,0.294719454822195,"Ambient_High_Week6"
"3835",11.1218649982518,"Mcapitata_Week7_2757",20181109,"Week7",2757,"Mcapitata",43,12,"Ambient","High","ATHC",128.749,93.328,117.965,44.049,44.851,30.828,"",0.342130812666506,0.480573889936568,0.261331750943076,"Ambient_High_Week7"
"3836",12.9520117106455,"Mcapitata_Week8_2757",20181117,"Week8",2757,"Mcapitata",48,12,"Ambient","High","ATHC",194.5,122.5,153.6,94.3,55.9,40.2,"",0.484832904884319,0.456326530612245,0.26171875,"Ambient_High_Week8"
"3837",14.6613797208485,"Mcapitata_Week9_2757",20181123,"Week9",2757,"Mcapitata",39,12,"Ambient","High","ATHC",102.5,113.5,153.1,61.8,71.7,51.5,"",0.602926829268293,0.631718061674009,0.336381450032658,"Ambient_High_Week9"
"3838",5.31133994422691,"Mcapitata_Week10_2757",20181130,"Week10",2757,"Mcapitata",35,12,"Ambient","High","ATHC",179.412,111.065,149.58,61.38,35.467,27.407,"",0.342117584108086,0.319335524242561,0.183226367161385,"Ambient_High_Week10"
"3839",7.1893689350071,"Mcapitata_Week11_2757",20181207,"Week11",2757,"Mcapitata",2,12,"Ambient","High","ATHC",161.654,121.381,152.917,47.501,48.37,33.654,"",0.293843641357467,0.398497293645628,0.220080174212154,"Ambient_High_Week11"
"3840",15.1884283120604,"Mcapitata_Week12_2757",20181214,"Week12",2757,"Mcapitata",29,12,"Ambient","High","ATHC",129.071,101.414,137.786,60.86,61.934,46.67,"",0.471523425091616,0.610704636440728,0.338713657410767,"Ambient_High_Week12"
"3841",4.91201202957706,"Pacuta_Week1_2758",20180926,"Week1",2758,"Pacuta",55,12,"Ambient","High","ATHC",88.437,76.092,113.687,57.715,69.376,53.185,"",0.652611463527709,0.911738421910319,0.467819539613148,"Ambient_High_Week1"
"3842",-4.72376346392919,"Pacuta_Week2_2758",20181005,"Week2",2758,"Pacuta",73,12,"Ambient","High","ATHC",77.946,69.498,96.603,40.989,76.137,50.814,"",0.525864059733662,1.09552792886126,0.526008509052514,"Ambient_High_Week2"
"3843",-18.0748837240091,"Pacuta_Week3_2758",20181011,"Week3",2758,"Pacuta",48,12,"Ambient","High","ATHC",102.891,68.322,100.69,86.182,85.182,58.67,"",0.837604843961085,1.24677263546149,0.582679511371536,"Ambient_High_Week3"
"3844",-22.8323755164321,"Pacuta_Week4_2758",20181018,"Week4",2758,"Pacuta",73,12,"Ambient","High","ATHC",93.189,76.518,119.331,86.109,94.503,82.581,"",0.924025367800921,1.23504273504274,0.692033084445785,"Ambient_High_Week4"
"3845",-61.4287516034706,"Pacuta_Week6_2758",20181103,"Week6",2758,"Pacuta",53,12,"Ambient","High","ATHC",94.151,63.477,88.636,121.542,115.005,66.023,"",1.29092627800023,1.81175858972541,0.744877927704319,"Ambient_High_Week6"
"3846",-4.83935933948342,"Pacuta_Week7_2758",20181109,"Week7",2758,"Pacuta",42,12,"Ambient","High","ATHC",130.109,93.102,116.048,92.912,98.811,62.474,"",0.714108939427711,1.06131984275311,0.538346201571763,"Ambient_High_Week7"
"3847",4.34594636875737,"Pacuta_Week8_2758",20181117,"Week8",2758,"Pacuta",45,12,"Ambient","High","ATHC",198.2,127.4,148.9,148.9,107.6,72.5,"",0.751261352169526,0.84458398744113,0.486903962390866,"Ambient_High_Week8"
"3848",-3.66713909829553,"Pacuta_Week9_2758",20181123,"Week9",2758,"Pacuta",40,12,"Ambient","High","ATHC",126.6,122.4,163.1,100.3,122.5,86,"",0.792259083728278,1.00081699346405,0.52728387492336,"Ambient_High_Week9"
"3849",-23.3701821310542,"Pacuta_Week10_2758",20181130,"Week10",2758,"Pacuta",34,12,"Ambient","High","ATHC",176.055,107.507,138.398,168.165,130.99,97.384,"",0.955184459401891,1.21843228813008,0.703651786875533,"Ambient_High_Week10"
"3850",-18.9621943993583,"Pacuta_Week11_2758",20181207,"Week11",2758,"Pacuta",1,12,"Ambient","High","ATHC",160.002,123.967,151.823,137.534,146.039,107.535,"",0.859576755290559,1.17804738357789,0.708291892532752,"Ambient_High_Week11"
"3851",-5.5157001700375,"Pacuta_Week12_2758",20181214,"Week12",2758,"Pacuta",28,12,"Ambient","High","ATHC",159.413,120.872,154.008,127.232,122.958,86.556,"",0.798128132586426,1.01725792573963,0.562022752064828,"Ambient_High_Week12"
"3852",13.6184560749478,"Mcapitata_Week1_2852",20180926,"Week1",2852,"Mcapitata",46,11,"Ambient","High","ATHC",98.559,79.309,113.532,50.101,57.343,43.978,"",0.50833510891953,0.723032694902218,0.387362153401684,"Ambient_High_Week1"
"3853",13.2220357910532,"Mcapitata_Week2_2852",20181005,"Week2",2852,"Mcapitata",57,11,"Ambient","High","ATHC",75.735,68.86,88.613,29.876,46.141,23.818,"",0.394480755265069,0.670069706651176,0.268786746865584,"Ambient_High_Week2"
"3854",14.6144247690717,"Mcapitata_Week3_2852",20181011,"Week3",2852,"Mcapitata",55,11,"Ambient","High","ATHC",122.707,65.451,91.804,59.585,35.563,20.97,"",0.485587619288223,0.543353042734259,0.228421419545989,"Ambient_High_Week3"
"3855",14.0621567727596,"Mcapitata_Week4_2852",20181018,"Week4",2852,"Mcapitata",53,11,"Ambient","High","ATHC",138.399,79.214,104.781,69.732,39.409,26.501,"",0.503847571152971,0.497500441841089,0.252917990857121,"Ambient_High_Week4"
"3856",14.8318718670468,"Mcapitata_Week6_2852",20181103,"Week6",2852,"Mcapitata",59,11,"Ambient","High","ATHC",124.038,84.512,114.387,63.989,58.507,31.207,"",0.515882229639304,0.692292218856494,0.272819463750251,"Ambient_High_Week6"
"3857",13.5272504868848,"Mcapitata_Week7_2852",20181109,"Week7",2852,"Mcapitata",39,11,"Ambient","High","ATHC",129.572,74.491,105.562,58.605,38.06,21.988,"",0.452296792516902,0.510934206816931,0.208294651484436,"Ambient_High_Week7"
"3858",13.7272974200585,"Mcapitata_Week8_2852",20181117,"Week8",2852,"Mcapitata",49,11,"Ambient","High","ATHC",195,117.8,149.9,124.2,70.2,45.3,"",0.636923076923077,0.595925297113752,0.302201467645097,"Ambient_High_Week8"
"3859",10.2600849246861,"Mcapitata_Week9_2852",20181123,"Week9",2852,"Mcapitata",36,11,"Ambient","High","ATHC",154.5,111,147.1,105.6,86.4,57.8,"",0.683495145631068,0.778378378378378,0.39292997960571,"Ambient_High_Week9"
"3860",2.4982281530824,"Mcapitata_Week10_2852",20181130,"Week10",2852,"Mcapitata",29,11,"Ambient","High","ATHC",99.809,70.257,108.961,84.176,59.883,32.694,"ruler in the shade but frags not",0.843370838301155,0.852342115376404,0.300052312295225,"Ambient_High_Week10"
"3861",13.6075895996806,"Mcapitata_Week11_2852",20181207,"Week11",2852,"Mcapitata",13,11,"Ambient","High","ATHC",148.971,106.374,158.39,67.853,51.3,43.963,"",0.455477911808338,0.482260702803317,0.277561714754719,"Ambient_High_Week11"
"3862",15.5064750140374,"Mcapitata_Week12_2852",20181214,"Week12",2852,"Mcapitata",20,11,"Ambient","High","ATHC",171.819,112.004,141.459,91.636,65.065,43.219,"",0.533328677270849,0.580916752973108,0.305523155119151,"Ambient_High_Week12"
"3863",14.6184471935419,"Mcapitata_Week14_2852",20181231,"Week14",2852,"Mcapitata",12,11,"Ambient","High","ATHC",183.628,112.648,144.19,104.462,63.008,48.11,"",0.568878384560089,0.559335274483346,0.333656980373119,"Ambient_High_Week14"
"3864",14.6963530260371,"Mcapitata_Week15_2852",20190107,"Week15",2852,"Mcapitata",12,11,"Ambient","High","ATHC",180.051,117.287,148.071,90.134,62.701,48.807,"",0.500602607039117,0.534594626855491,0.329618899041676,"Ambient_High_Week15"
"3865",14.1827660281724,"Mcapitata_Week16_2852",20190111,"Week16",2852,"Mcapitata",16,11,"Ambient","High","ATHC",162.422,131.079,162.054,81.292,73.556,61.709,"",0.500498700914901,0.561157775082202,0.380792822145705,"Ambient_High_Week16"
"3866",-5.79355127542253,"Pacuta_Week2_2853",20181005,"Week2",2853,"Pacuta",72,12,"Ambient","High","ATHC",95.172,74.604,107.615,69.522,80.405,57.209,"",0.730487958643299,1.07775722481368,0.531608047205315,"Ambient_High_Week2"
"3867",-11.4193976195189,"Pacuta_Week3_2853",20181011,"Week3",2853,"Pacuta",49,12,"Ambient","High","ATHC",111.408,64.588,91.915,93.364,74.562,44.913,"",0.838036765761884,1.15442497058277,0.488636240004352,"Ambient_High_Week3"
"3868",-5.49964714918689,"Pacuta_Week6_2853",20181103,"Week6",2853,"Pacuta",51,12,"Ambient","High","ATHC",132.198,76.382,110.433,102.795,80.716,57.016,"",0.777583624563155,1.0567411170171,0.516294948068059,"Ambient_High_Week6"
"3869",12.6928313321121,"Mcapitata_Week1_2854",20180926,"Week1",2854,"Mcapitata",45,11,"Ambient","High","ATHC",86.049,70.4,104.87,39.521,51.856,40.62,"re-did standard values; should fix issues",0.459284826087462,0.736590909090909,0.387336702584152,"Ambient_High_Week1"
"3870",5.74161178717266,"Mcapitata_Week2_2854",20181005,"Week2",2854,"Mcapitata",57,11,"Ambient","High","ATHC",75.735,68.86,88.613,41.173,64.448,35.872,"",0.543645606390704,0.935927969793784,0.404816449053751,"Ambient_High_Week2"
"3871",-0.933404454771243,"Mcapitata_Week3_2854",20181011,"Week3",2854,"Mcapitata",53,11,"Ambient","High","ATHC",118.671,63.733,91.262,91.296,63.549,39.874,"",0.769320221452587,0.997112955611693,0.436917884771318,"Ambient_High_Week3"
"3872",11.7969095810289,"Mcapitata_Week4_2854",20181018,"Week4",2854,"Mcapitata",52,11,"Ambient","High","ATHC",132.551,69.941,95.097,55.478,31.433,20.33,"",0.418540788074024,0.449421655395262,0.213781717614646,"Ambient_High_Week4"
"3873",10.6482084084657,"Mcapitata_Week6_2854",20181103,"Week6",2854,"Mcapitata",59,11,"Ambient","High","ATHC",124.038,84.512,114.387,76.018,69.998,39.289,"",0.612860574985085,0.828261075350246,0.343474345860981,"Ambient_High_Week6"
"3874",14.5530013749723,"Mcapitata_Week7_2854",20181109,"Week7",2854,"Mcapitata",37,11,"Ambient","High","ATHC",116.531,78.912,110.269,49.745,48.957,35.845,"",0.426882117204864,0.620399939172749,0.325068695644288,"Ambient_High_Week7"
